feature,dtype,nonnull_count,nonnull_ratio,nunique,drop_reason,kept
возраст,int64,101,1.0,25,,True
Агр. Чувствит Арах. (0.5 мМ),float64,101,1.0,48,,True
Агр. Чувствит Арах.+АСК,float64,101,1.0,33,,True
Агрегация коллаген (2 мкг/мл),float64,54,0.5346534653465347,35,,True
Агрегация АДФ (5 мкМ),float64,55,0.5445544554455446,42,,True
Агрегация адреналин (10мкМ),float64,55,0.5445544554455446,42,,True
Гемостаз АЧТВ,float64,90,0.8910891089108911,62,,True
Гемостаз МНО,float64,90,0.8910891089108911,33,,True
Гемостаз Фибриноген,float64,89,0.8811881188118812,63,,True
ОАК лейкоциты,float64,101,1.0,94,,True
ОАК эритроциты,float64,101,1.0,75,,True
гемоглобин,float64,101,1.0,48,,True
гематокрит,float64,100,0.9900990099009901,72,,True
MCV,float64,100,0.9900990099009901,81,,True
MCH,float64,100,0.9900990099009901,51,,True
MCHC,float64,100,0.9900990099009901,44,,True
тромбоциты,float64,101,1.0,82,,True
нейтрофилы,float64,98,0.9702970297029703,87,,True
лимфоциты,float64,98,0.9702970297029703,83,,True
моноциты,float64,98,0.9702970297029703,56,,True
эозинофилы,float64,98,0.9702970297029703,41,,True
базофилы,float64,98,0.9702970297029703,12,,True
СОЭ,float64,93,0.9207920792079208,41,,True
БАК креатинин,float64,100,0.9900990099009901,55,,True
БАК мочевина,float64,100,0.9900990099009901,53,,True
АСТ,float64,100,0.9900990099009901,77,,True
АЛТ,float64,100,0.9900990099009901,85,,True
ХС общий,float64,91,0.900990099009901,82,,True
Общий белок,float64,98,0.9702970297029703,26,,True
ЛПНП,float64,71,0.7029702970297029,63,,True
ЛПВП,float64,71,0.7029702970297029,54,,True
ТГ,float64,71,0.7029702970297029,59,,True
глюкоза,float64,79,0.7821782178217822,56,,True
калий,float64,97,0.9603960396039604,77,,True
натрий,float64,97,0.9603960396039604,71,,True
хлор,float64,97,0.9603960396039604,67,,True
"АКШ кол-во шунтов,общее",float64,101,1.0,5,,True
кол-во вен шунт (в),float64,101,1.0,4,,True
кол-во артер шунт (а),float64,101,1.0,3,,True
кол-во мамм (м),float64,101,1.0,4,,True
"Время ИК, мин",float64,101,1.0,57,,True
На работающем сердце,float64,101,1.0,2,,True
Время ОА,float64,100,0.9900990099009901,51,,True
Бак эндокардит,float64,101,1.0,1,const;,False
ФВ до операции,float64,96,0.9504950495049505,34,,True
Курение,float64,101,1.0,2,,True
Индекс пачка/лет,float64,77,0.7623762376237624,14,,True
Артериальная гипертония,float64,101,1.0,2,,True
СД,float64,101,1.0,2,,True
Наличие ожирения,float64,101,1.0,2,,True
I степень ожирения,float64,101,1.0,2,,True
II степень ожирения,float64,101,1.0,2,,True
III степень ожирения,float64,101,1.0,2,,True
Рост,float64,101,1.0,29,,True
Вес,float64,101,1.0,47,,True
ТИМ шеи,float64,92,0.9108910891089109,8,,True
ТИМ ноги,float64,4,0.039603960396039604,2,sparse;,False
ЧСС уд./мин,float64,99,0.9801980198019802,18,,True
Электрическая ось сердца отклонена,float64,98,0.9702970297029703,3,,True
P= мс,float64,91,0.900990099009901,6,,True
Интервал PQ мс.,float64,91,0.900990099009901,11,,True
QRS мс.,float64,98,0.9702970297029703,8,,True
Интервал QT мс.,float64,96,0.9504950495049505,13,,True
Возраст старше 75 лет,float64,101,1.0,2,,True
Мультифокальный атеросклероз,float64,101,1.0,2,,True
Значимые стеноз БЦА,float64,101,1.0,2,,True
Значимые стенозы магистральных артерий НК,float64,101,1.0,2,,True
ОНМК в анамнезе,float64,101,1.0,2,,True
ПИКС,float64,101,1.0,2,,True
Наличие стенокардии,float64,101,1.0,2,,True
II фк,float64,101,1.0,2,,True
III фк,float64,101,1.0,2,,True
IV фк,float64,101,1.0,2,,True
Наличие СН,float64,101,1.0,2,,True
II фк.1,float64,100,0.9900990099009901,2,,True
III фк.1,float64,100,0.9900990099009901,2,,True
"Стадия СН: I-0, IIA-1",float64,101,1.0,2,,True
Количество пораженных КА,float64,101,1.0,8,,True
Ант Ca,float64,100,0.9900990099009901,2,,True
иАПФ,float64,100,0.9900990099009901,2,,True
Статины,float64,100,0.9900990099009901,1,const;,False
сартаны,float64,100,0.9900990099009901,2,,True
Юперио,float64,13,0.12871287128712872,2,sparse;,False
ИПП,float64,100,0.9900990099009901,2,,True
Кетонал,float64,100,0.9900990099009901,2,,True
Кетопрофен,float64,100,0.9900990099009901,2,,True
Диклофенак,float64,100,0.9900990099009901,2,,True
Нимесулид,float64,100,0.9900990099009901,2,,True
Трамадол,float64,100,0.9900990099009901,2,,True
анальгин,float64,100,0.9900990099009901,2,,True
инсулин,float64,100,0.9900990099009901,2,,True
сахаросниж,float64,100,0.9900990099009901,2,,True
кордарон,float64,100,0.9900990099009901,2,,True
дней отмены аспирина,float64,79,0.7821782178217822,8,,True
аспирин,float64,100,0.9900990099009901,2,,True
клопидогрел,float64,100,0.9900990099009901,2,,True
ДДАТ (АСК+клопидогрел),float64,101,1.0,2,,True
Нитраты,float64,100,0.9900990099009901,1,const;,False
НОАК,float64,100,0.9900990099009901,2,,True
варфарин,float64,100,0.9900990099009901,2,,True
Neut+tromb %_1,float64,88,0.8712871287128713,88,,True
Neut+tromb_1,float64,88,0.8712871287128713,82,,True
Mon+Tromb%_1,float64,88,0.8712871287128713,84,,True
Mon+Tromb_1,float64,87,0.8613861386138614,82,,True
Tromb+Tromb%_1,float64,89,0.8811881188118812,86,,True
Tromb+Tromb_1,float64,89,0.8811881188118812,66,,True
Tromb CD62P+%_1,float64,88,0.8712871287128713,85,,True
Tromb CD62P+_1,float64,88,0.8712871287128713,82,,True
Neut+Tromb CD62P%_1,float64,88,0.8712871287128713,76,,True
Neut+Tromb CD62P_1,float64,88,0.8712871287128713,82,,True
Mon+Tromb CD62P+ %_1,float64,85,0.8415841584158416,61,,True
Mon+Tromb CD62P+_1,float64,85,0.8415841584158416,82,,True
Tromb+Tromb CD62P+ %_1,float64,89,0.8811881188118812,89,,True
Tromb+Tromb CD62P+_1,float64,89,0.8811881188118812,84,,True
CD14+CD16- %_1,float64,89,0.8811881188118812,79,,True
CD14+CD16+ %_1,float64,89,0.8811881188118812,25,,True
CD14lowCD16+ %_1,float64,89,0.8811881188118812,24,,True
CD14+CD16-+Tromb %_1,float64,89,0.8811881188118812,36,,True
CD14+CD16-+Tromb_1,float64,89,0.8811881188118812,61,,True
CD14+CD16+ + Tromb %_1,float64,89,0.8811881188118812,6,,True
CD14+CD16+ + Tromb_1,float64,89,0.8811881188118812,17,,True
CD14lowCD16+ +Tromb %_1,float64,89,0.8811881188118812,8,,True
CD14lowCD16+ +Tromb_1,float64,89,0.8811881188118812,15,,True
"СРБ1, мг/л",float64,87,0.8613861386138614,28,,True
СРБ2,float64,86,0.8514851485148515,40,,True
Экспрессия SELP 1 точка,float64,65,0.6435643564356436,56,,True
Агр. Чувствит Арах. (0.5 мМ).1,float64,98,0.9702970297029703,59,,True
Агр. Чувствит Арах.+АСК.1,float64,98,0.9702970297029703,29,,True
ОАК лейкоциты.1,float64,25,0.24752475247524752,25,,True
ОАК эритроциты.1,float64,25,0.24752475247524752,23,,True
гемоглобин.1,float64,25,0.24752475247524752,20,,True
гематокрит.1,float64,25,0.24752475247524752,25,,True
MCV.1,float64,25,0.24752475247524752,23,,True
MCH.1,float64,98,0.9702970297029703,60,,True
MCHC.1,float64,98,0.9702970297029703,59,,True
тромбоциты.1,float64,95,0.9405940594059405,80,,True
нейтрофилы.1,float64,51,0.504950495049505,43,,True
лимфоциты.1,float64,51,0.504950495049505,41,,True
моноциты.1,float64,51,0.504950495049505,30,,True
эозинофилы.1,float64,51,0.504950495049505,14,,True
базофилы.1,float64,32,0.31683168316831684,6,,True
БАК креатинин.1,float64,100,0.9900990099009901,55,,True
БАК мочевина.1,float64,100,0.9900990099009901,57,,True
АСТ.1,float64,95,0.9405940594059405,85,,True
АЛТ.1,float64,95,0.9405940594059405,85,,True
Общий белок.1,float64,93,0.9207920792079208,24,,True
Агр. Чувствит Арах. (0.5 мМ).2,float64,97,0.9603960396039604,50,,True
Агр. Чувствит Арах.+АСК.2,float64,97,0.9603960396039604,33,,True
ОАК лейкоциты.2,float64,100,0.9900990099009901,95,,True
ОАК эритроциты.2,float64,100,0.9900990099009901,78,,True
гемоглобин.2,float64,100,0.9900990099009901,45,,True
гематокрит.2,float64,100,0.9900990099009901,73,,True
MCV.2,float64,100,0.9900990099009901,71,,True
MCH.2,float64,100,0.9900990099009901,48,,True
MCHC.2,float64,100,0.9900990099009901,39,,True
тромбоциты.2,float64,100,0.9900990099009901,92,,True
нейтрофилы.2,float64,98,0.9702970297029703,82,,True
лимфоциты.2,float64,98,0.9702970297029703,80,,True
моноциты.2,float64,98,0.9702970297029703,65,,True
эозинофилы.2,float64,98,0.9702970297029703,51,,True
базофилы.2,float64,97,0.9603960396039604,15,,True
СОЭ.1,float64,45,0.44554455445544555,34,,True
креатинин,float64,97,0.9603960396039604,51,,True
мочевина,float64,98,0.9702970297029703,65,,True
АСТ.2,float64,96,0.9504950495049505,82,,True
АЛТ.2,float64,97,0.9603960396039604,89,,True
Общий белок.2,float64,93,0.9207920792079208,26,,True
калий.1,float64,86,0.8514851485148515,73,,True
натрий.1,float64,86,0.8514851485148515,65,,True
хлор.1,float64,81,0.801980198019802,60,,True
age,int64,101,1.0,25,,True
sex,string,101,1.0,2,,True
